-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.11465006401525 -18.176089030828805 4.286694084438738 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.507478527844796 1.2253524201323267 -15.704309134755698 144.22495703074082,20.026753043654256 13.427876281986503 -21.118260379322606 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.98314864282777 7.606348850455967 -1.487370622530186 125.99210498948732,31.341399310486622 -8.719463415040474 12.29708803724731 125.99210498948732,-3.53481050666179 -30.4300297406044 -65.95156450376494 100.0,-72.86054962374233 -44.15856755308284 14.724192132352 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.195414448587286 -18.212547816854293 4.289468735389725 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.556223520773116 1.2404377013279904 -15.717767578791145 144.22495703074082,20.056315312200265 13.459775459723383 -21.15826914168453 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.06600402595207 7.6256684294571855 -1.4820331747143238 125.99210498948732,31.376559810755012 -8.747794487763054 12.307133848247863 125.99210498948732,-3.5397102146641974 -30.481115046637658 -66.06661820397723 100.0,-72.9913014141936 -44.23899878157864 14.755138148508806 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.276179341360944 -18.249007391268908 4.292243221484348 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.60496864948972 1.2555230019912809 -15.731226053787191 144.22495703074082,20.085877418805868 13.491674812110775 -21.19827817133103 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.14885983648558 7.644988450765941 -1.4766959044355126 125.99210498948732,31.411719921506336 -8.776125400751505 12.317180479677596 125.99210498948732,-3.544609935808325 -30.53220043700879 -66.18167205710104 100.0,-73.12205329757477 -44.31943007273524 14.786084210453375 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.35694474031047 -18.285467748891644 4.29501754396861 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.653713913391286 1.270608322028302 -15.744684559528597 144.22495703074082,20.115439364708408 13.523574338252109 -21.2382874666447 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.231716072290034 7.664308912197385 -1.4713588098607906 125.99210498948732,31.446879643620772 -8.80445615607716 12.327227925578157 125.99210498948732,-3.54950967005773 -30.583285911273503 -66.29672606232577 100.0,-73.25280527338116 -44.399861426213924 14.81703031791082 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.43771064341343 -18.321928884582423 4.2977917040791604 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.70245931187802 1.2856936613458194 -15.758143095801922 144.22495703074082,20.14500115113346 13.555474037256966 -21.278297026021185 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.314572731238414 7.683629811576326 -1.466021889175125 125.99210498948732,31.482038977990463 -8.83278675578632 12.337276180041409 125.99210498948732,-3.554409417375964 -30.634371468990608 -66.41178021884653 100.0,-73.38355734111178 -44.4802928416784 14.847976470608456 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.51847704865085 -18.358390793241743 4.300565703043339 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.751204844353616 1.300779019851254 -15.77160166239551 144.22495703074082,20.17456277929498 13.587373908241023 -21.318306847869028 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.39742981121492 7.702951146737242 -1.4606851405812564 125.99210498948732,31.51719792551916 -8.861117201900568 12.347325237208992 125.99210498948732,-3.559309177726575 -30.685457109721987 -66.52683452586409 100.0,-73.51430950026923 -44.56072431879475 14.878922668275766 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.599243954007335 -18.39485346981035 4.30333954207922 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.799950510225216 1.3158643974526765 -15.78506025909947 144.22495703074082,20.204124250395427 13.619273950325995 -21.358316930609554 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.480287310114925 7.7222729155243055 -1.4553485622995432 125.99210498948732,31.55235648712188 -8.889447496417079 12.3573750912719 125.99210498948732,-3.56420895107311 -30.736542833032576 -66.64188898258486 100.0,-73.64506175035967 -44.64115585723145 14.909868910644388 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.680011357471166 -18.431316909268887 4.306113222395663 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.84869630890341 1.3309497940588002 -15.79851888570566 144.22495703074082,20.233685565625894 13.65117416263959 -21.398327272676728 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.563145225844934 7.7415951157914 -1.4500121525678087 125.99210498948732,31.587514663724555 -8.917777641308914 12.367425736470059 125.99210498948732,-3.5691087373791173 -30.787628638490325 -66.75694358822082 100.0,-73.77581409089282 -44.721587456659336 14.94081519744809 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.76077925703446 -18.46778110663756 4.308886745192358 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.89744223980221 1.3460352095789765 -15.811977542007666 144.22495703074082,20.263246726166237 13.683074544315447 -21.43833787251704 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.646003556322555 7.760917745402133 -1.4446759096411868 125.99210498948732,31.622672456263697 -8.946107638525328 12.377477167091907 125.99210498948732,-3.5740085366081495 -30.838714525666184 -66.8719983419895 100.0,-73.9065665213819 -44.80201911675156 14.97176152842275 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.84154765069323 -18.504246056975813 4.311660111659874 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.946188302338996 1.3611206439231884 -15.825436227800791 144.22495703074082,20.292807733185203 13.714975094493097 -21.478348728589374 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.72886229947643 7.7802408022298515 -1.4393398317919694 125.99210498948732,31.65782986568607 -8.974437489992056 12.387529377473973 125.99210498948732,-3.578908348723766 -30.889800494134075 -66.98705324311386 100.0,-74.03731904134364 -44.882450837183605 15.002707903306336 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.922316536447546 -18.54071175538198 4.31443332297971 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.99493449593453 1.3762060970020444 -15.838894942882034 144.22495703074082,20.32236858784056 13.7468758123179 -21.51835983936489 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,44.81172145324624 7.799564284157653 -1.4340039173094545 125.99210498948732,31.692986892948372 -9.002767197611611 12.397582362000461 125.99210498948732,-3.583808173689534 -30.94088654347086 -67.10210829082234 100.0,-74.16807165029816 -44.962882617633234 15.033654321838881 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
