3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.410089743955393 11.786680939310891 14.202090408560476 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.01825760200989 26.436416219342966 -7.322991407991175 251.98420997897463,-60.292869572899214 9.213357471971843 -6.814245846053934 251.98420997897463,-8.081405410640022 45.02785772093625 -69.5390182631483 200.0,6.533915019064597 46.07789042013003 -65.92317030448326 251.98420997897463,-22.892431321837975 21.102161566653564 28.635671780672848 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-29.87014797486724 -3.79391731931848 -36.88710052024941 288.44991406148165,-12.849446080761137 42.06357208552263 -55.1699362460035 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.447400242076675 11.827635933847265 14.245010093797369 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.04877384678385 26.523668569476783 -7.441448193770473 251.98420997897463,-60.407232395381406 9.206384866649444 -6.834643397259011 251.98420997897463,-8.115462361227685 44.80018296642517 -69.60050739397354 200.0,6.532366075089982 46.150525144951075 -66.03684461328243 251.98420997897463,-22.927771393707875 21.1531873205844 28.672998073106633 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-29.940206042374797 -3.817718314879405 -36.94873920695925 288.44991406148165,-12.877518794200972 42.15046503353516 -55.28331203604265 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.48471065073778 11.868590420724468 14.287930967612791 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.079291165897295 26.610922682287036 -7.559904079801654 251.98420997897463,-60.52159534715153 9.199410046447042 -6.855041001826558 251.98420997897463,-8.151576245306545 44.57125241258692 -69.65514510180796 200.0,6.530821752121033 46.22316157140016 -66.15052269370698 251.98420997897463,-22.963111478967917 21.204212797031726 28.71032532937627 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.01026505963761 -3.84152205998821 -37.01037708416253 288.44991406148165,-12.905590899660046 42.23735626831843 -55.39668954027399 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.522020969722305 11.909544404144592 14.33085302234982 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.10980953122196 26.698178556369236 -7.678359096583494 251.98420997897463,-60.6359584488951 9.19243301510467 -6.875438635289558 251.98420997897463,-8.189793607729726 44.34119563052933 -69.7028143570064 200.0,6.5292821686522755 46.295799725708086 -66.26420446241312 251.98420997897463,-22.998451577554786 21.25523799721297 28.747653544936632 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.08032501862059 -3.8653285332799054 -37.07201415830942 288.44991406148165,-12.933662385550251 42.32424570335031 -55.51006878014332 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.55933119882551 11.950497888272189 14.373776250402923 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.140328915050574 26.785436189187703 -7.796813274050886 251.98420997897463,-60.75032172090315 9.185453777490219 -6.895836273706613 251.98420997897463,-8.230162046707225 44.1101482488761 -69.74339685114234 200.0,6.527747441086054 46.36843964273608 -66.37788983894448 251.98420997897463,-23.033791689409725 21.306262922338824 28.7849827152661 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.1503859113492 -3.8891377135595353 -37.133650435793484 288.44991406148165,-12.961733240382337 42.41113324736259 -55.62344977600759 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.59664133785419 11.99145087723501 14.416700644217038 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.170849290109715 26.872695577132372 -7.915266641564957 251.98420997897463,-60.864685183058135 9.178472339543088 -6.916233893672654 251.98420997897463,-8.272730197083447 43.878252276957646 -69.77677307934302 200.0,6.526217682996106 46.44108136566051 -66.49157874624684 251.98420997897463,-23.069131814478435 21.357287573613455 28.82231283586612 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.22044772990855 -3.912949579798273 -37.195285922951236 288.44991406148165,-12.98980345282593 42.498018804098386 -55.73683254691864 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.63395138662654 12.03240337512477 14.459626196286644 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.201370629571 26.959956715574446 -8.033719227904966 251.98420997897463,-60.97904885482154 9.171488708219027 -6.936631472327852 251.98420997897463,-8.317547707564131 43.645656445871104 -69.80282243807952 200.0,6.5246930044140745 46.51372494556509 -66.60527111114921 251.98420997897463,-23.104471952711 21.40831195223472 28.859643902260753 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.290510466442573 -3.93676411112952 -37.25692062606161 288.44991406148165,-13.01787301177761 42.58490227206112 -55.85021711038177 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.67126134497201 12.073355385997916 14.50255289915486 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.23189290706059 27.04721959892084 -8.1521710612619 251.98420997897463,-61.093412755223135 9.164502891436221 -6.9570289873648425 251.98420997897463,-8.364665211350442 43.41251656811166 -69.82142334039048 200.0,6.523173511149734 46.58637044094631 -66.7189668648033 251.98420997897463,-23.13981210406179 21.459336059394392 28.896975909996193 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.360574113153255 -3.9605812868450077 -37.31855455134527 288.44991406148165,-13.045941906437944 42.67178354425577 -55.963603482086356 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.7085712127312 12.114306913876394 14.545480745412542 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.26241609666708 27.134484220667336 -8.270622169233652 251.98420997897463,-61.20777690285177 9.157514898022725 -6.977426417034362 251.98420997897463,-8.414134289590315 43.178995916402414 -69.832453350727 200.0,6.5216593041550865 46.65901791713974 -66.8326659430748 251.98420997897463,-23.17515226848939 21.510359896278416 28.934308854640335 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.43063866229994 -3.9844010863909127 -37.38018770496384 288.44991406148165,-13.074010126398493 42.75866250792314 -56.07699167560581 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.74588098975574 12.15525796274845 14.588409727697378 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.292940172947944 27.221750573450404 -8.3890725788217 251.98420997897463,-61.322141315847645 9.150524737665261 -6.997823740149377 251.98420997897463,-8.466007427000884 42.94526562225285 -69.83578934182947 200.0,6.520150478941528 46.731667445676464 -66.94636828688003 251.98420997897463,-23.210492445956525 21.56138346406713 28.971642731782293 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.500704106198718 -4.008223489363984 -37.44182009301881 288.44991406148165,-13.10207766173986 42.845539044268506 -56.19038170206364 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
3.5548260950599686 14.442012286434933 6.069046743421232 0.0,-3.1115642583708825 -9.091066935009371 8.74932733086893 0.0,5.4389525131270435 6.631277816256925 -7.573272269053567 0.0,0.2684102912091693 -0.5623877015613452 0.3401385438634361 0.0,-3.5712566696822647 -6.767460435766192 -1.7654048823191664 0.0,0.6628268479379852 9.900249724804054 -9.053478576456058 0.0,-4.455669737864715 -6.604131680642763 8.45140990773888 0.0,8.136531776393863 6.997339717174159 -1.2098670070226343 0.0,-0.24449432496515877 2.046932846988741 3.169859840638126 0.0,-0.640510171733051 -12.302437306189496 -9.18984762412602 0.0,1.940069796866639 9.069142173088805 -6.012956790572347 0.0,1.4625830870924261 -1.5914988135469073 0.8898854324302546 0.0,-2.8355114651255944 3.3175170901236024 -7.217390998956641 0.0,-19.78319067590816 12.19620853656943 14.631339838693016 251.98420997897463,0.39270903161269133 1.1773156300824172 -1.3907254635574644 0.0,-61.32346511093455 27.309018649097638 -8.507522316429178 251.98420997897463,-61.436506011895965 9.143532420859456 -7.018220936087813 251.98420997897463,-8.520337958950337 42.71150509465292 -69.83130767628562 200.0,6.518647125058162 46.80431910358031 -67.06007384246374 251.98420997897463,-23.24583263642997 21.61240676393555 29.00897753703195 251.98420997897463,3.963875982873734 3.9147024166846665 -7.624208711168963 0.0,-30.57077043722192 -4.032048475507697 -37.503451721550434 288.44991406148165,-13.130144503142025 42.93241302818591 -56.3037735697623 816.3310203834695,1.2511926563669364 -1.494159115417625 -2.0600954074362012 0.0,-2.2128278746257934 -2.2695422202708677 -1.0412257563888547 0.0
